Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE
2012-07-11,25.494340365102,,77.677679334125,,36.012469149182,27.93530750036,64.15819579002815,58.78991374205585,50.593616647557,30.2,31.588110538771,24.001049299813,42.891289900249,30.52,,26.682388091105
2012-07-12,25.035044639245,,76.966997258918,,35.893313613692,27.913878145113,65.29018444653973,58.69353683428199,50.717598904351,30.14,31.059330422727,23.697348386764,42.83714399776,31.26,,26.674360898539
2012-07-13,25.391512963791,,77.747076860457,,36.333272513962,28.051026018695,66.46781780694293,59.1754213731513,51.417213067691,30.65,31.614116118249,23.766765738318,43.192959928402,31.72,,27.027557371465
2012-07-16,25.247554601955,,77.996393899499,,36.122458874249,28.063883631844,65.92008136024377,56.86237558657862,51.408357192205,30.4,31.358394586719,23.350261628994,43.06919786557,31.39,,26.995448601199
2012-07-17,25.597167766413,,78.000249317628,,36.470759670296,28.483898994691,65.72837360389906,56.28411413993544,51.629754079338,30.65,31.700801383174,23.645285373098,43.347662506943,31.93,,27.13191087483
2012-07-18,26.29639409533,,77.912859840026,,36.434096428607,28.256747829069,65.91095241946545,58.30802920318654,52.196530110398,31.43,32.584991085412,23.948986286147,43.97420795003,32.21,,27.083747719431
2012-07-19,26.364945696204,,78.948682177489,,36.415764807763,28.201031505426,65.39973173587957,59.9464366353422,52.559621005295,31.885,32.931732145113,23.679994048875,43.703478437585,33.445,,27.083747719431
2012-07-20,25.747981288336,,77.660972522231,,35.939142665804,27.883877047767,64.61464282894411,59.368175188699034,52.249665363309,31.38,32.498305820486,23.428356149492,43.390205716041,32.16,,27.15599245253
2012-07-23,25.151582360731,,77.600570971535,,35.425857282155,27.703870463689,63.80216709967369,60.91020571308083,51.142680927646,30.64,32.06487949586,23.315552953217,42.945435802738,31.79,,26.891095097835
2012-07-24,24.41122507129,,77.226595412972,,35.013395813152,27.403859490227,63.1448833636347,53.392806906719585,50.717598904351,30.015,31.80915796433,23.15936391222,42.736587321709,31.325,,26.754632824204
2012-07-25,24.774548555923,,73.89165873094,,34.784250552595,27.481005169118,66.01137076802696,51.17613802792075,51.071833923764,30.33,32.897058039143,23.176718250108,42.860349384541,31.94,,26.778714401903
2012-07-26,25.096741080032,,73.880092476551,,34.793416363017,27.708156334739,65.94746818257872,50.69425348905144,52.435638748501,30.945,33.230796309105,23.584545190489,43.718948695439,33.485,,27.164019645096
2012-07-27,26.008477371658,,75.201215755599,,35.435023092577,28.453897897344,67.59980646345451,65.5362972862262,53.516055557708,31.895,34.127988801082,23.896923272482,44.554342619556,34.6,,27.629596813954
2012-07-30,26.173001213756,,76.46964832021,,35.315867557088,28.543901189383,67.59061671271179,69.5841274127284,53.471776180282,31.01,33.997960903694,23.85353742776,44.353229267453,34.12,,27.838303820684
2012-07-31,26.248407974718,,78.491172559453,,36.388267376496,28.419610928949,67.54466795899819,69.48775050495455,53.400929176399,30.88,33.876601532798,22.638733775565,43.74215408222,33.92,,27.461025770057
2012-08-01,26.173001213756,,77.983542505734,,36.058298201293,28.32960763691,67.18626768003207,67.07832781060799,53.312370421546,30.69,34.110651748097,22.28296984885,43.200695057329,34.04,,27.236264378195
2012-08-02,25.878229329997,,78.109486164631,,35.627505111446,28.432468542097,66.68083138918243,62.45223623746262,52.276232989765,30.58,33.876601532798,21.805725556916,43.123343768059,33.78,,27.027557371465
2012-08-03,26.810531101886,,79.126031411447,,36.104127253405,28.539615318333,67.69170397088172,64.7652820240353,53.445208553826,32.02,34.50073544026,22.161489483631,44.036088981446,34.98,,27.565379273422
2012-08-06,26.892793022935,,80.006351884353,,35.948308476226,28.445326155245,67.71927322310988,67.17470471838186,53.693173067414,32.14,34.53540954623,22.239584004129,43.927797176468,34.69,,27.774086280152
2012-08-07,27.592019351851,,79.796103082357,,36.058298201293,28.299606539564,67.27816518745928,71.31891175265793,53.976561082944,32.37,34.682774496603,22.309001355683,44.260407720329,35.25,,27.629596813954
2012-08-08,27.873080915435,,79.660649392073,,35.471686334267,28.243890215921,67.36087294414378,66.78919708728641,54.729310499195,32.51,34.830139446976,22.977143364391,44.453785943504,35.31,,27.653678391654
2012-08-09,27.969053156659,,80.113018452603,,35.462520523844,28.166744537031,67.19545743077481,71.51166556820564,54.507913612063,32.65,34.986172923842,22.968466195446,44.20626181784,35.17,,27.637624006521
2012-08-10,27.783963834299,,80.238209160156,,35.462520523844,28.33389350796,66.8462469025514,71.8971731993011,54.578760615945,32.64,35.04685260929,22.508576241401,44.562077748483,35.01,,27.854358205817
2012-08-13,27.681136432988,,81.309428616532,,35.370862419621,28.282463055366,66.5797441310125,69.5841274127284,54.463634234636,32.27,35.133537874215,22.499899072456,44.221732075694,34.68,,27.862385398383
2012-08-14,27.756543193949,,81.527544385361,,35.095888106953,28.359608734256,66.45108762061442,68.23485070389434,54.251093222989,32.105,34.916824711902,22.556300670594,44.693574940242,34.16,,27.814222242984
2012-08-15,27.749688033862,,81.41655056217,,34.848411225551,28.466755510493,67.00247266517766,66.88557399506027,53.861434701635,32.91,35.04685260929,22.931947815767,44.739985713804,34.48,,27.565379273422
2012-08-16,25.466919724752,,82.127685406102,,34.44511556697,28.471041381542,67.27816518745928,67.75296616502503,54.15367859265,33.65,35.410930721976,22.993099676609,45.196358320497,34.67,,27.147965259963
2012-08-17,25.514905845364,,83.646752032795,,34.527607860771,28.25246195802,67.50790895602731,67.5602123494773,54.091687464253,33.8,35.384925142498,22.862059974804,45.258239351913,34.97,,26.955312638367
2012-08-20,25.144727200644,,85.845978482994,,34.683966234141,28.17103040808,68.08686325281873,69.00586596608524,53.834867075179,33.92,35.142206400707,23.159083298894,45.142212418008,33.96,,27.035584564032
2012-08-21,25.453209404577,,84.673057709555,,34.54600296352,27.986737952954,68.1236222557896,69.5841274127284,54.0031287094,33.75,34.968835870857,22.993099676609,44.995244968395,34.6,,26.891095097835
2012-08-22,25.679429687462,,86.326091299587,,34.877114813011,28.08959885814,68.27984801841586,70.3551426749193,54.507913612063,33.84,34.414050175335,22.949419776007,44.925628808052,35.49,,26.875040712702
2012-08-23,25.68628484755,,85.520740768528,,34.932300121259,27.999595566102,68.11443250504689,65.15078965513075,53.870290577121,33.5,34.301359330932,22.897003895286,44.840542389855,35.71,,26.618170550573
2012-08-24,25.946780930871,,85.597145818911,,35.042670737756,28.218174989624,68.23389926470226,63.41600531520124,54.490201861092,32.26,34.448724281305,23.045515557331,45.18862319157,30.13,,26.650279320839
2012-08-27,25.665719367287,,87.205007504157,,34.89550991576,28.166744537031,67.92144773944975,61.488467159723996,54.242237347503,32.32,34.32736491041,23.080459477812,45.258239351913,30.51,,26.634224935706
2012-08-28,25.329816523004,,87.091432429264,,34.490817655272,28.17103040808,67.88468873647886,59.85005972756834,53.888002328091,32.06,34.284022277947,23.03677957721,45.165417804789,31.23,,26.586061780307
2012-08-29,25.47377488484,,86.919262940733,,34.628780925893,28.119599955487,67.67332446939628,61.00658262085469,54.038552211341,31.96,34.518072493245,23.220235159736,45.157682675862,30.92,,26.489735469509
2012-08-30,25.391512963791,,85.680520248889,,35.042670737756,28.029596663448,67.56304746048363,59.84455247569555,54.15367859265,31.46,34.404526202149,23.176555259135,44.809601874147,30.41,,26.489735469509
2012-08-31,25.47377488484,,85.857594115654,,35.428967895495,28.08959885814,67.75603222608078,59.16670155768606,54.552192989489,31.27,34.7102277551,23.368746821781,44.925628808052,31.05,,26.264974077646
2012-09-04,25.398368123878,,87.113373068732,,35.668104231238,28.055311889745,68.54635078995477,56.067954503928355,54.073975713283,31.435,34.378323211896,23.482314563345,44.941099065906,31.41,,26.264974077646
2012-09-05,25.185858161168,,86.501616415331,,35.116251148754,28.179602150179,68.30741727064402,57.81099972166706,54.330796102356,32.26,34.32591723139,23.263915060338,45.010715226249,31.3,,26.513817047208
2012-09-06,25.693140007637,,87.281154429369,,35.539338511992,28.681049062966,69.04259733006168,59.069865712256124,56.562476724654,32.79,35.23428756016,23.901641609119,45.915725310709,32.7691,,26.634224935706
2012-09-07,26.337525055854,,87.819345409259,,35.116251148754,28.582474028828,68.98745882560536,63.91165798375253,57.067261627316,32.46,35.330365191087,23.840489748277,45.830638892512,32.22,,26.586061780307
2012-09-10,26.227842494456,,85.53493765289,,34.978287878133,28.796767581301,68.74852530629462,63.814822138322604,56.695314856933,32.13,34.998460647883,23.796809847676,45.668201185044,31.97,,26.449599506676
2012-09-11,25.933070610697,,85.257453094913,,34.73915154239,28.856769775993,69.00583832709081,66.13888242864088,57.45692014867,32.43,35.138209929232,23.875433668758,45.513498606504,32.19,,26.408970321566
2012-09-12,25.699995167724,,86.444828877884,,34.858719710261,29.075349199516,69.42856686125596,64.97685228348173,57.713740537744,32.42,35.164412919485,23.753129947074,44.697442504705,32.58,,26.254579418148
2012-09-13,26.310104415505,,88.147164375427,,35.005880532257,29.688228759588,70.79783972192138,71.56168977271685,58.271660693318,32.81,35.714675714798,23.92784954948,45.00118884687,32.735,,26.685248780315
2012-09-14,27.235551027306,,89.218383831804,,34.362051936025,29.259641654642,70.78864997117866,76.5971537350731,58.351363572686,33.34,36.404687791459,23.753129947074,45.523009485973,33.47,,26.54710955094
2012-09-17,27.166999426432,,90.315544867787,,34.969090326758,29.623940693846,70.20050592364451,73.69207837217527,58.094543183612,33.41,35.950502627074,23.761865927194,45.491856014982,33.59,,26.482102854764
2012-09-18,27.112158145732,,90.590319111477,,35.235819316626,29.533937401807,70.62323445780967,72.14270484529642,57.820011043567,32.57,35.609863753786,23.788073867555,45.534692037595,33.47,,26.408970321566
2012-09-19,27.338378428617,,90.614841002647,,35.107053597379,29.722515727984,70.02590065953282,70.88383885470735,57.952849175847,33.12,35.740878705051,23.735657986834,45.523009485973,33.56,,26.473977017742
2012-09-20,26.892793022935,,90.176028213288,,35.254214419375,29.941095151506,70.13617766844547,68.9471219461088,57.731452288714,34.5298,35.382771171593,23.604618285029,45.670988473182,33.61,,26.668997106271
2012-09-21,26.735124340924,,90.35607051951,,35.842857707358,29.838234246319,69.77777738947937,67.30091257380002,57.784587541626,33.83,35.216818899991,23.61335426515,45.670988473182,33.68,,26.522732039874
2012-09-24,26.522614378214,,89.155143165102,,36.201562210973,29.833948375269,69.91562365062016,63.91165798375253,58.253948942347,33.415,34.788836725859,24.032681310924,45.842332563634,33.48,,26.636493758183
2012-09-25,26.26897345498,,86.928813572031,,35.732487090861,29.816804891072,69.42856686125596,60.3287317028452,57.483487775126,32.895,34.072621658945,24.163721012728,45.476279279487,32.93,,26.628367921161
2012-09-26,26.234697654543,,85.849850360548,,35.548536063367,29.653941791192,69.56641312239677,61.97494107515397,56.987558747948,32.53,33.854263406837,24.006473370563,45.234839879304,32.4,,26.717752128403
2012-09-27,26.447207617253,,87.932920484152,,35.888845464232,29.709658114835,69.86240105218226,62.26544861144375,57.899713922935,32.8,34.579212803836,24.076361211525,45.507432750478,33.3,,26.498354528808
2012-09-28,26.426642136991,,86.098295836876,,35.603721371615,29.383931915076,69.92714841182284,61.297090157144474,62.017696023603,32.435,34.216738105336,23.744393966954,45.686565208678,33.35,,26.54710955094
2012-10-01,26.708434679934,,85.102577992786,,35.861252810108,29.606797209648,71.1665978677996,60.812910929994835,61.94684901972,32.62,34.500603833077,24.259816794051,45.56973969246,33.38,34.74673216650185,26.408970321566
2012-10-02,26.715307668786,,85.350378156189,,35.898043015607,29.375360172978,71.27759334146916,61.490761848004325,62.212525284279,32.57,34.622884454257,24.355912575374,45.558057140839,33.41,35.734967639978954,26.693374617337
2012-10-03,26.790910546161,,86.65907276916,,35.925635669731,29.928237538358,71.55508202564306,60.03822416655541,62.416210420441,32.6,34.544275483498,24.425800416337,45.850120931382,33.78,36.443513828509715,26.750255476491
2012-10-04,26.942116300911,,86.058931748419,,36.201562210973,30.335395288056,72.01756316593288,64.78318059262189,63.222095089604,32.68,34.570478473751,24.591784038622,45.873486034625,33.18,35.95871906793604,26.782758824579
2012-10-05,26.708434679934,,84.224952414068,,36.348723032969,30.691122585161,72.2673029816894,63.91165798375253,62.646463183059,32.47,34.692759094932,24.644199919344,46.364153202737,33.1,35.65106085449505,26.717752128403
2012-10-08,26.570974902888,,82.363869936845,,36.587859368712,30.566832324727,72.21180524485462,64.29900136547224,62.912139447619,32.23,34.317182901306,24.740295700667,46.122713802555,32.45,35.64173787833017,26.652745432227
2012-10-09,26.220452471422,,82.0644447394,,36.495883854965,30.386825740649,71.62907900808943,66.42938996493066,62.345363416559,31.685,33.775654436078,24.722823740427,45.546374589217,31.47,34.961160618294045,26.660871269249
2012-10-10,25.711851296354,,82.717501420035,,36.229154865097,30.159674575028,71.7215752361474,66.42938996493066,62.309939914618,31.51,33.347672261946,24.5393681579,45.328300292278,31.03,34.5509496670394,26.579612899028
2012-10-11,25.863057051104,,81.064209704832,,36.302735276095,29.971096248852,72.10080977118507,76.8876612713629,62.193472737207,31.78,33.155517000091,24.486952277179,45.452914176243,31.01,33.982248120981815,26.652745432227
2012-10-12,25.581264508161,,81.272516717192,,36.33032793022,29.910653242876,71.23134522744017,73.7889142176052,62.193472737207,31.94,33.286531951356,24.504424237419,45.421994356284,31.2,34.010217049476445,26.490228691786
2012-10-15,25.553772552752,,81.923766521635,,36.707427536584,31.106561289683,71.84182033262276,75.43512358991397,62.865398760729,32.33,33.67957680515,24.548104138021,45.881274402373,31.9,34.075477882630594,26.538983713918
2012-10-16,26.055500738968,,83.863899832235,,37.480021852062,31.141100150241,72.79453148161981,75.33828774448405,63.385021552253,33.24,34.456932182655,25.098470885599,46.130502170303,32.68,35.278141807899914,26.555235387962
2012-10-17,26.158595571752,,83.195497610232,,37.277675721818,29.807036661204,73.34025922716182,78.72754233453153,62.489120187557,33.44,34.52680682333,25.42170215005,46.208385847781,32.2,36.191793472057995,26.839639683733
2012-10-18,25.182631154729,,81.650153841211,,37.415638992439,28.770870844476,75.56941832335882,80.85793093398995,61.727604027565,33.475,34.2647769208,25.395494209689,46.039534035009,31.59,35.94939609177116,26.920898053953
2012-10-19,24.570935146877,,78.707526900803,,37.047736937449,28.55932032356,74.4779628322748,76.5971537350731,60.697317458165,33.24,33.583499174223,24.915015303073,45.49964438273,30.47,36.17314751972824,26.782758824579
2012-10-22,24.742759868184,,81.829550834508,,37.18570020807,28.412530166191,74.82019887608928,81.43894600656951,60.76898956734,33.49,33.574764844138,24.495688257299,45.328300292278,30.95,36.266377281377025,26.660871269249
2012-10-23,24.405983414422,,79.161233512484,,36.725822639333,28.218249075554,74.2282230165183,77.46867634394246,59.989555380055,33.31,33.670842475066,23.840489748277,44.93109353714,31.37,35.51121621202188,26.392718647522
2012-10-24,24.6396650354,,79.609674370692,,36.477488752215,28.304596226948,73.75649225342266,72.91739160873584,59.416178506649,33.36,33.338937931862,23.525994463947,45.063495788852,31.46,35.72564466381408,26.270831092192
2012-10-25,24.818362745559,,78.668550000101,,36.569464265963,28.399578093482,74.00623206917918,70.78700300927743,59.720784970646,33.4,33.793123096247,23.578410344668,45.351665395522,32.1,38.373369894639545,26.482102854764
2012-10-26,24.70152193507,,77.953801403787,,36.183167108224,28.270057366391,73.39575696399659,78.34019895281182,60.123940584759,34.01,34.098824649198,23.63082622539,45.32051192453,32.31,39.02597822618103,26.270831092192
2012-10-31,24.735886879331,,76.83353816507,,36.275142621971,28.27869208153,72.74828336759083,77.08133296222275,60.392710994168,34.025,34.169834752783,23.447370642864,45.008977214618,31.852,38.69967406041029,26.717752128403
2012-11-01,25.498788641934,,76.99098161264,,37.636380225432,28.257105293681,72.45229543780533,82.21363277000894,61.664890932037,34.36,35.225553230076,23.674506125992,46.231750951025,32.39,38.48524560861809,26.693374617337
2012-11-02,25.430058753411,,74.443299088914,,37.250083067693,28.045554772766,71.68457674492421,79.98640832512059,60.840661676516,34.39,34.780102395775,23.456106622984,44.68186576921,32.14,38.690351084245414,26.555235387962
2012-11-05,25.8493110734,,75.452710473284,,37.0293418347,28.080093633324,72.08231052557348,80.76109508856001,60.813784635575,34.24,35.609863753786,23.237707119977,43.926394097672,31.9811,39.044624178510794,26.205824396015
2012-11-06,26.309801326502,,75.22406319751,,37.121317348447,27.98511176679,73.1090186570169,83.85984214231772,61.557382768273,34.39,36.098986238508,23.263915060338,44.635135562723,32.41,38.895456559872734,26.083936840685
2012-11-07,25.828692106843,,72.35918355837,,37.489219403437,27.855591039699,72.03606241154448,73.40157083588548,59.693907929705,33.47,35.330365191087,22.713548312759,43.89524062668,31.57,38.20555632367173,25.507002412122
2012-11-08,25.347582887184,,69.733008003223,,37.093724694323,27.406585852451,72.16555713082563,72.4332123815862,59.084695001712,32.9803,34.937320337293,22.250541366384,43.131980587395,30.73,38.93274846453225,25.596386619364
2012-11-09,25.368201853741,,70.940287044618,,37.222490413569,27.99374648193,72.285802227301,71.27118223642707,58.959268810654,32.9,35.181881579654,22.180653525422,43.069673645412,30.94,40.14473536596645,24.670041198854
2012-11-12,25.30634495407,,70.391759617647,,36.845390807205,28.006698554639,71.73082485895318,71.27118223642707,59.702866943352,32.7,35.155678589401,22.067085783858,43.163134058386,31.0,39.948952866504,24.263749347753
2012-11-13,24.969568500309,,70.400577552643,,37.443231646563,27.924668760815,71.10185050815902,68.07559933723944,59.380342452061,32.54,35.330365191087,21.896734171512,43.295536310099,30.64,39.93030691417424,24.125610118378
2012-11-14,24.838981712115,,69.620190305477,,36.983354077826,27.518837149263,70.38962955211267,63.814822138322604,58.278383773485,32.235,34.7102277551,21.580027690928,42.652995970904,30.44,38.69967406041029,23.88996084474
2012-11-15,24.570935146877,,68.160044010514,,37.130514899822,27.285699840499,70.97235578887788,61.684433538864184,57.866269145725,32.64,34.404526202149,21.536040679735,42.5790064773,30.5,38.59712132259663,23.581179037903
2012-11-16,24.61217307999,,68.426916219665,,37.222971361226,27.147544398269,71.49958428880828,63.814822138322604,59.299711329239,32.65,34.352120221643,21.958315987181,42.633525051534,31.4807,38.25217120449613,23.857457496652
2012-11-19,25.780581184877,,73.36132890314,,37.620534145263,27.164813828548,72.33205034132997,66.71989750122044,60.079145516524,32.92,35.120741269064,22.47736271925,43.00736670343,31.32,38.9141025122025,23.629934060035
2012-11-20,24.935203556047,,72.736733819275,,37.722236252807,27.233891549663,72.73903374478503,61.97494107515397,59.693907929705,32.64,34.97225765763,23.172357496088,42.882752819464,30.87,39.38957429661129,23.475543156617
2012-11-21,24.632792046547,,72.838736579099,,37.768464483509,27.341825488905,72.8130307272314,63.04013537488318,60.527096198872,32.84,35.03339796822,23.21634450728,43.14755732289,31.34,39.771816319371304,23.337403927242
2012-11-23,25.347582887184,,74.109556622672,,38.25848372895,27.834004251851,73.81198999025744,64.10532967461239,61.082555044984,33.4,35.583660763533,23.524253585626,43.708319800733,31.8,39.958275842668876,23.199264697868
2012-11-26,25.753089229468,,76.447606151818,,38.323203251933,27.786513318584,73.05352092018212,62.0717769205839,60.625645348989,33.295,35.269224880497,23.497861378911,43.357843252081,32.24,40.18202727062596,23.443039808529
2012-11-27,25.663740374388,,75.831647457229,,38.110553390704,27.656992591493,72.5355420430575,61.684433538864184,60.338956912286,33.18,35.03339796822,23.251534116234,43.131980587395,31.92,40.62020715037524,23.361781438308
2012-11-28,26.096738672081,,75.593044510272,,38.092062098423,27.877177827548,73.0627705429879,62.94329952945325,60.939210826633,33.88,35.286693540666,23.401089954288,43.529187342533,33.1,41.16093976793819,23.808702474519
2012-11-29,26.351039259616,,76.425561314327,,38.387922774915,28.097363063603,73.6454967797531,63.818863201424,61.234858276982,34.09,35.461380142352,23.541848390103,43.832933684698,33.51,41.75761024249041,24.060603422202
2012-11-30,26.316674315354,,75.896485214554,,39.035118004743,28.062824203045,73.28476149032704,65.37542084048313,60.849620690163,34.61,35.461380142352,23.489063976672,44.195092784971,33.13,42.79246059679191,24.353133554995
2012-12-03,26.06237372782,,76.014489932886,,39.21078528141,27.756291815596,73.28476149032704,64.59714202095357,60.76898956734,34.7,35.321630861003,23.568240596818,43.934182465419,32.99,41.69234940933626,24.036225911136
2012-12-04,26.206706493718,,74.673048604034,,39.525137250184,27.799465391293,73.4142562096082,65.37542084048313,61.467792631803,35.3,35.505051792774,23.497861378911,44.136680026863,33.08,41.02109512546502,23.93059002985
2012-12-05,26.570974902888,,69.868168792143,,39.072100589305,27.864225754839,74.28372075335308,70.23966346254288,62.354734982853,35.4,35.697207054629,23.506658781149,44.580616988488,33.6,41.086355958619166,24.345007717973
2012-12-06,26.337293281911,,70.964212177071,,39.349469973516,27.881495185118,74.50571170069219,70.23966346254288,62.533915255792,35.14,35.837989729727,23.506658781149,44.814268020922,33.8,41.02575661354746,24.214994325621
2012-12-07,25.986770850445,,69.149468187296,,39.081346235445,28.291644154239,74.89419585853565,70.72608772474885,62.247226819089,35.48,36.321930175378,23.911339284118,44.635135562723,33.76,42.58712884564919,24.166239303488
2012-12-10,26.502245014366,,68.704797880009,,39.044363650883,28.205297002845,74.7554515164487,72.37993021624918,62.27410386003,35.75,36.453913933283,23.726593837111,44.650712298218,33.96,42.30664281593032,24.515650295435
2012-12-11,27.285765743525,,70.204767525521,,39.867226157378,28.5679550387,73.91373584112121,72.86635447845515,63.456693661429,35.54,37.175425143162,23.90254188188,45.195898040565,34.62,42.10095306080314,24.507415276861
2012-12-12,27.842477840559,,69.895102396536,,39.488154665622,28.498877317585,74.81094925328348,74.42291211751427,63.170005224726,35.9597,36.973050047708,23.946528893072,45.044024869483,34.29,42.278594212958424,24.523885314009
2012-12-13,27.354495632047,,68.687823355141,,39.617593711588,28.200979645275,74.2282230165183,73.54734844554352,62.318898928265,35.53,36.533104188025,23.884947077403,45.185277909143,33.88,42.07290445783125,24.482710221138
2012-12-14,27.388860576309,,66.107799315658,,40.089121664748,28.213931717984,73.81873933889456,74.52019696995548,62.901234815317,37.56,36.383522595733,23.832162663972,45.044024869483,34.21,42.914362546987874,24.227424645338
2012-12-17,28.000556584161,,67.279547266038,,40.477438802644,28.149171354439,75.28915799945248,72.37993021624918,63.904644343777,37.42,36.559500939606,24.096084731126,45.475631379556,34.88,43.316392522918264,24.688585685494
2012-12-18,28.447300859559,,69.233757271819,,40.59763220247,28.464338457027,75.6986416770762,74.71476667483786,63.716505057191,37.4904,37.096234888419,24.703105485579,45.718900503416,35.73,42.75542046348051,24.927401224146
2012-12-19,27.897461751377,,68.249520115623,,40.357245402819,28.209614360415,75.37291602442096,73.54734844554352,63.07145607461,38.09,37.228218646324,24.535954843048,45.609037028125,36.0,42.035506320535404,24.746230815513
2012-12-20,28.426681893002,,67.655632193627,,40.495930094925,28.300278869378,75.97783509363782,73.35277874066112,61.835112191329,37.87,37.263414315098,24.659118474387,45.805221805431,35.9,42.41883722781786,25.668552895825
2012-12-21,28.213619238582,,67.344385023364,,40.347999756679,28.516146747863,74.51672288029863,71.11522713451363,60.401670007815,37.71,37.12263164,24.439183418425,45.185277909143,35.49,41.82046703108426,25.569732672935
2012-12-24,28.227365216286,,67.453053104641,,40.181578126152,28.265740008821,74.49810998586119,70.23966346254288,59.971637352761,37.53,37.052240302451,24.403993809472,45.106803998221,35.68,42.1850988697188,25.437972375747
2012-12-26,28.103651416945,,66.52347417787,,39.867226157378,28.088728348463,74.4515777497676,71.9907908064844,59.389301465708,37.55,36.770674952254,24.166463949033,44.808603136716,35.15,42.12900166377503,25.289742041411
2012-12-27,28.000556584161,,66.790670575807,,39.968928264923,28.084410990894,74.0979327554562,69.7532392003369,59.32658837018,37.3,36.85866412419,24.18405875351,44.643807923778,35.12,43.22289717967864,25.190921818521
2012-12-28,27.442474624684,,66.081241770258,,39.589856773167,27.812417464002,73.49301368623934,68.29396641371898,58.82488360595,36.9,36.489109602057,23.805770457257,44.204354022613,34.99,42.40013815916994,24.968576317017
2012-12-31,28.20725360619,,69.009794690466,,39.922700034221,28.27869208153,74.26544880539318,71.21251198695484,59.577440752295,37.68,37.008245716482,24.096084731126,44.675197488147,35.35,43.46598507210167,25.297977059986
2013-01-02,28.854904275213,,71.195747808479,29.375118725835,40.209315064573,28.796654692005,76.11743180191864,68.68310582348376,61.870948245917,38.34,38.71523565205,25.222152217648,45.820916587615,36.94,43.02655695887543,25.792078174438
2013-01-03,28.958252786228,,70.296564822342,29.132556526789,40.126104249309,29.89281440259,76.51760903232365,71.30979683939603,61.646972904743,37.75,38.090512531301,25.019811966163,46.001406582737,36.37,43.11070276779109,25.685022932974
2013-01-04,29.530114547174,,68.338996220732,28.765200258441,40.394227987381,29.713116089379,76.61067350451084,74.52019696995548,61.987415423327,38.13,37.41299590739,25.706009340763,46.407587545671,36.36,43.709072964524694,25.685022932974
2013-01-07,29.316527624411,,67.937002125316,28.823080617662,40.523667033346,29.955708812214,75.68002878263876,73.9364878553083,61.718645013918,37.94,37.527381830908,24.64152366991,46.228980924412,36.09,43.62492715560902,25.363857208579
2013-01-08,29.082270999445,,68.119844600973,28.195764585647,40.468193156504,29.964693727874,74.44227130254886,70.43423316742528,62.077005559797,38.14,37.140229474387,24.931837943779,46.495792221548,36.3,43.44728600345374,25.479147468618
2013-01-09,29.867719683154,,67.055208625693,28.35468464709,40.468193156504,30.162361872406,75.04719037176574,70.82337257719006,62.515997228498,38.66,37.043441385257,25.055001575117,46.385928746257,36.67,43.007857890227505,25.594437728657
2013-01-10,30.088196506652,,67.886428674602,28.438326784692,40.579140910189,30.413939510901,76.35009298238667,70.33694831498408,61.969497396033,38.62,37.492186162133,24.931837943779,46.550723959194,36.52,43.475334606425626,25.923838471626
2013-01-11,29.922838889029,,67.470170272574,28.647432128698,40.532912679487,30.108452378443,77.02015718213458,67.61297244663062,62.605587364968,38.09,37.184224060355,24.931837943779,46.629197870116,36.8,43.79321877344036,25.907368434477
2013-01-14,29.998627797106,,65.064689475811,28.850545384558,40.948966755805,30.099429767601,77.27143125704004,66.25098451245388,62.587669337674,38.16,37.166626225968,25.125380793025,46.621350479024,36.83,44.29809362693433,25.915603453052
2013-01-15,29.791930775077,,63.011926078896,29.282161053262,41.670127154755,29.792660998986,77.63438269857016,67.71025729907181,62.937070869905,38.15,36.973050047708,25.002217161686,46.409470919533,36.71,44.176549680722815,26.096773861684
2013-01-16,29.661022661125,,65.627481209393,30.077687972051,41.623898924053,29.503937452055,77.18767323207155,67.807542151513,62.614546378614,37.88,37.02584355087,24.975824954971,46.166201795674,36.73,44.68142453421679,25.83325326731
2013-01-17,30.225994521337,,65.185287704435,30.822436576873,42.086181231073,29.576118338788,77.45756020141447,69.07224523324854,62.614546378614,37.73,37.888137435847,25.318923642271,46.43301309281,37.33,44.86841522069604,25.83325326731
2013-01-18,30.418911741898,,64.837757325172,31.584111286351,42.391287553706,29.540027895421,77.46686664863317,74.42291211751427,62.811644678848,37.98,37.888137435847,25.195760010932,46.864619602884,37.5,44.85906568637208,26.105008880259
2013-01-22,30.756516877878,,65.456309530055,30.822436576873,42.178637692477,29.684389668887,78.96520465084724,76.0767546090146,63.125210156491,37.95,37.96732769059,25.60923791614,47.052956989097,36.55,44.85906568637208,26.40146954893
2013-01-23,30.522260252912,,66.65386290785,31.990337798073,42.696393876339,29.603186171313,78.77907570647284,74.03377270774949,63.832972234601,38.25,38.143306034463,25.213354815409,46.739061345408,36.86,44.279394558286405,26.228534158872
2013-01-24,30.770296679346,,58.41881934998,31.702594018937,42.271094153881,29.594163560471,79.39330122290842,71.11522713451363,63.913603357424,38.1,38.204898454819,25.538858698232,46.856772211791,37.6,43.765170170468465,26.327354381762
2013-01-25,31.204360425607,,57.041665384394,31.821076751522,41.633144570194,29.585140949629,79.42122056456458,70.43423316742528,64.69303754471,38.32,38.539257308177,25.486074284801,46.998025251452,38.99,44.111102940455076,26.492054753247
